framework,FR,APFD,APFD_time,TTF_tests,TTF_seconds,total_seconds,budget,raw_path
AdaStop,0.0,0.0003333333333333333,0.0003333333333333333,1500.0,0.0,0.0,1500,/content/drive/MyDrive/mbrl-testing-frameworks-empirical-study/results/crafter/raw_single/AdaStop_episodes.csv
F-Oracle,0.0,0.0003333333333333333,0.0003333333333333333,1500.0,0.0,0.0,1500,/content/drive/MyDrive/mbrl-testing-frameworks-empirical-study/results/crafter/raw_single/F-Oracle_episodes.csv
CUSUM-RL,0.0006666666666666666,0.8003333333333333,1.0003333333333333,300.0,0.0,0.0,1500,/content/drive/MyDrive/mbrl-testing-frameworks-empirical-study/results/crafter/raw_single/CUSUM-RL_episodes.csv
RLMutation,0.03133333333333333,0.5087588652482269,0.5102614185030461,21.0,9.4905366897583,714.9259433746338,1500,/content/drive/MyDrive/mbrl-testing-frameworks-empirical-study/results/crafter/raw_single/RLMutation_episodes.csv
μPRL,0.058666666666666666,0.4920530303030303,0.4921332851882466,20.0,9.492791652679443,698.8963615894318,1500,/content/drive/MyDrive/mbrl-testing-frameworks-empirical-study/results/crafter/raw_single/μPRL_episodes.csv
MDPMorph,0.10933333333333334,0.512191056910569,0.5123036484532136,4.0,1.7096229791641235,699.9848344326019,1500,
MDPFuzz,0.11466666666666667,0.47556976744186047,0.47394289362464975,2.0,0.8976600170135498,682.938090801239,1500,
FS,0.06066666666666667,0.5717472527472527,0.572933124775744,15.0,7.239628553390503,690.6638793945312,1500,/content/drive/MyDrive/mbrl-testing-frameworks-empirical-study/results/crafter/raw_single/FS_episodes.csv
DLBT,0.112,0.5371666666666666,0.5386820815296767,5.0,2.3363969326019287,680.5887486934662,1500,
DLBT,0.10666666666666667,0.5589124999999999,0.559624864649452,5.0,2.360236167907715,690.8976063728333,1500,
NR-RL,0.10533333333333333,0.5257088607594936,0.524252725506624,7.0,3.188016891479492,685.1081562042236,1500,
SBF,0.11133333333333334,0.5099780439121756,0.5109588677322351,7.0,3.7226076126098633,682.0411188602448,1500,
pi-Fuzz,0.10533333333333333,0.4826835443037975,0.4837404392495243,5.0,2.0029351711273193,687.3017547130585,1500,
GMBT,0.11733333333333333,0.49985606060606064,0.5004902055919831,4.0,1.5256049633026123,693.7380599975586,1500,
CureFuzz,0.114,0.464056530214425,0.4618703574721661,15.0,6.3822877407073975,689.945051908493,1500,
QD-Testing,0.10733333333333334,0.5021511387163561,0.5013847643702719,14.0,6.562237501144409,688.2959494590759,1500,
STARLA,0.11333333333333333,0.45293333333333335,0.45040386232085133,1.0,0.4776327610015869,683.3154716491699,1500,
Indago,0.11866666666666667,0.4881835205992509,0.4887666834687842,8.0,3.8324201107025146,691.2587504386902,1500,
AlphaTest,0.11866666666666667,0.48246067415730337,0.48162560398223175,8.0,3.7272322177886963,686.2878272533417,1500,
