slip,return,steps,failure
0.0,1.0,14,False
0.05,1.0,14,False
0.1,1.0,17,True
0.15,1.0,16,False
0.18934123920620627,0.0,7,True
0.05291705870841701,1.0,14,False
0.08773750299957206,0.0,7,True
0.03885365928961715,1.0,14,False
0.0938400821407057,1.0,18,True
0.0867581010901962,0.0,13,True
0.05817141333921989,1.0,14,False
0.0732705810095816,0.0,11,True
0.0067836768198813015,1.0,14,False
0.10495702380642341,1.0,17,True
0.02940185874226413,1.0,14,False
0.17211670636808862,1.0,16,False
0.1950128529283901,1.0,14,False
0.18763846628642405,1.0,16,False
0.02592710201567283,0.0,12,True
0.00966318350370361,1.0,14,False
0.0848688077043661,1.0,16,False
0.13927306866389633,1.0,14,False
0.12438780579862406,1.0,14,False
0.0912582568561779,0.0,7,True
0.09130705330006555,1.0,14,False
0.07302608912844857,1.0,14,False
0.1542251563242575,1.0,14,False
0.15265678379737235,1.0,21,True
0.1002337275458763,1.0,15,False
0.055674951192900335,1.0,16,False
0.11685228926360985,1.0,18,True
0.1577727405371876,1.0,19,True
0.08222380316998129,1.0,14,False
0.12106916228062402,0.0,10,True
0.06803252491058516,1.0,16,False
0.06517539259578964,1.0,14,False
0.024780196648124166,0.0,14,True
0.01769438495408022,1.0,14,False
0.11933551672721512,1.0,14,False
0.02020933932252831,1.0,14,False
0.08511930275458622,1.0,14,False
0.06205091817256288,1.0,15,False
0.022254020069664995,1.0,14,False
2.851301941300122e-05,1.0,14,False
0.193708353923485,1.0,18,True
0.020192070445138356,1.0,14,False
0.003032508314525995,1.0,14,False
0.11157236105821729,1.0,14,False
0.1066829665216412,1.0,14,False
0.1724625118406099,0.0,9,True
0.13401044644921,1.0,24,True
0.0022154345936965304,1.0,14,False
0.14877929131359197,0.0,7,True
0.1435797635290772,1.0,16,False
0.012490380013643044,1.0,14,False
0.1187473758882146,0.0,12,True
0.12378895600523186,1.0,18,True
0.09768369163163651,1.0,16,False
0.11913514406053503,0.0,14,True
0.02723200908284471,1.0,14,False
0.11746990536171116,1.0,18,True
0.06135494943397993,1.0,14,False
0.08669387073961682,1.0,14,False
0.11528983073708188,1.0,16,False
0.09834970322087844,1.0,14,False
0.024411682465595688,1.0,14,False
0.0852916334430933,0.0,12,True
0.03134983144242758,1.0,15,False
0.13385195059452745,1.0,15,False
0.08659157549936199,0.0,18,True
0.12613766149955424,1.0,14,False
0.10670633134932102,1.0,16,False
0.043489556875086,1.0,16,False
0.09920855612412899,1.0,16,False
0.08366929917294348,1.0,14,False
0.007300435159507602,1.0,14,False
0.14401086734223464,0.0,12,True
0.08050642396168504,1.0,14,False
0.11433851624656838,1.0,15,False
0.023167857464032826,1.0,14,False
0.13382938468919678,1.0,16,False
0.05833849989357796,1.0,14,False
0.10205988541892691,0.0,14,True
0.09514371124162731,1.0,14,False
0.01479342501036729,1.0,14,False
0.02034868451690961,1.0,14,False
0.05562363072837955,1.0,14,False
0.17981087861669173,0.0,7,True
0.059563645597139,1.0,14,False
0.15016527521867362,0.0,9,True
0.04637107313832889,1.0,16,False
0.07631975291682694,1.0,16,False
0.01899093781616186,1.0,14,False
0.08622215027877954,1.0,14,False
0.1751353334014298,1.0,14,False
0.0741930797163749,1.0,14,False
0.042101904757883696,1.0,14,False
0.1710061906764513,1.0,14,False
0.05697637654253099,0.0,14,True
0.025888658464525285,1.0,14,False
0.07036188074865109,1.0,14,False
0.19039259685640944,0.0,15,True
0.05972256824960065,1.0,15,False
0.07933110411322215,1.0,14,False
0.09138916304395331,0.0,7,True
0.13305796829621006,0.0,12,True
0.029441101363888646,1.0,14,False
0.1895439847853831,1.0,18,True
0.18684899923055795,1.0,16,False
0.15626535874170538,1.0,14,False
0.023975742483173315,1.0,14,False
0.05154075562709118,1.0,14,False
0.04808180054598368,1.0,14,False
0.1252549097300282,1.0,14,False
0.028080446194800792,1.0,14,False
0.05642248866411357,1.0,14,False
0.178316909088986,0.0,11,True
0.005311401462708587,1.0,14,False
0.07588744450545615,1.0,16,False
0.18182642258846618,1.0,16,False
0.1252367688981447,1.0,14,False
0.13640361746338767,1.0,16,False
0.151065088807815,0.0,15,True
0.1494285750512697,0.0,11,True
0.04427181615578151,1.0,14,False
0.16973227406664268,0.0,16,True
0.04422764218478606,0.0,8,True
0.1494830304716925,1.0,14,False
0.1149122796050086,1.0,17,True
0.08083179158557784,1.0,14,False
0.16434004760950344,1.0,20,True
0.16208803211642195,1.0,16,False
0.17830956859240152,1.0,15,False
0.0015076237412850802,1.0,14,False
0.041004347078313574,1.0,14,False
0.01696175178160364,1.0,14,False
0.03461065716412026,1.0,15,False
0.07124183238873637,1.0,14,False
0.18491222959307893,0.0,11,True
0.052450823958342246,1.0,14,False
0.0884271997558701,1.0,14,False
0.13070491167351792,0.0,14,True
0.0960964400153054,0.0,15,True
0.1784627739971544,0.0,10,True
0.0709430114388665,1.0,16,False
0.1427858978915592,1.0,14,False
0.0271206150908071,1.0,14,False
0.1645923462054892,1.0,14,False
0.1587205971924321,0.0,13,True
0.1635072793892134,0.0,12,True
0.049155003459261964,1.0,14,False
0.03555235714379301,1.0,14,False
0.10610161315360545,0.0,7,True
0.05816214415967163,1.0,15,False
0.0117273297108635,1.0,14,False
0.05116079958126141,1.0,14,False
0.12971202497317724,1.0,16,False
0.1580523225962656,1.0,16,False
0.005757220801843244,1.0,14,False
0.16020027886748717,1.0,16,False
0.11806172616168037,0.0,8,True
0.15426240089360949,1.0,22,True
0.15578187051619102,1.0,16,False
0.10138909102548124,1.0,14,False
0.016156033310829022,1.0,14,False
0.14161168719455283,1.0,14,False
0.07891095259284969,1.0,14,False
0.05984787227710653,1.0,15,False
0.1766897341155449,0.0,8,True
0.005620968282662387,1.0,14,False
0.06991381531560024,1.0,18,True
0.001707524901764801,1.0,14,False
0.16055226188852534,1.0,17,True
0.008031402556631595,1.0,14,False
0.016608456986763432,1.0,14,False
0.08235042869901721,1.0,18,True
0.029342587300727897,1.0,15,False
0.023868630761229404,1.0,14,False
0.07484998650420116,1.0,14,False
0.17735237672741244,1.0,16,False
0.12907133067587004,1.0,14,False
0.055925446510670086,1.0,16,False
0.16564128852790527,1.0,16,False
0.023060197245679183,1.0,14,False
0.1968042732258387,1.0,17,True
0.19412924836775947,1.0,16,False
0.13385456784444066,1.0,14,False
0.07842367849242565,1.0,14,False
0.09089715433928436,1.0,16,False
0.009902297056111543,1.0,14,False
0.00901808203489214,1.0,14,False
0.13262869074354408,1.0,16,False
0.015809270742283978,1.0,14,False
0.0569877765424893,1.0,14,False
0.09150588187680508,1.0,14,False
0.04179924153812893,1.0,14,False
0.12365953953307414,1.0,16,False
0.036794794339408354,1.0,16,False
0.1017074982013271,1.0,16,False
0.17407895542934307,1.0,14,False
0.0511129826492579,1.0,14,False
0.005968302327122888,1.0,14,False
0.09744066627624744,1.0,16,False
0.17542353098898922,1.0,16,False
0.1976420665306664,0.0,19,True
0.05021068434158225,1.0,14,False
0.0438105242751796,0.0,13,True
0.11901058220139707,0.0,10,True
0.009471560291840354,1.0,14,False
0.05478375906280175,1.0,15,False
0.1841679731816479,1.0,20,True
0.03621288483518881,1.0,14,False
0.1892211709306518,1.0,18,True
0.1970164799336426,0.0,9,True
0.09700530156463094,0.0,14,True
0.19804077521790486,1.0,15,False
0.05772592105643959,1.0,14,False
0.07512251550476279,1.0,16,False
0.09496659045601084,0.0,12,True
0.054980238981553686,1.0,17,True
0.1295075632604117,1.0,14,False
0.07150376292007572,1.0,16,False
0.007149252204277201,1.0,14,False
0.19973761898362535,0.0,13,True
0.04943357403338973,1.0,16,False
0.139853903935923,0.0,10,True
0.0835971885391424,1.0,16,False
0.03924675808181091,1.0,16,False
0.0899179567632076,0.0,12,True
0.16233041138496612,1.0,18,True
0.11917176701018564,1.0,16,False
0.15331796425978275,0.0,7,True
0.11422991261926747,1.0,14,False
0.09210706656749178,1.0,18,True
0.1338961252449464,1.0,14,False
0.07887841150886993,1.0,15,False
0.0018736968947253186,1.0,14,False
0.03626325717704961,1.0,14,False
0.18550669775404927,0.0,10,True
0.14154027280446474,0.0,9,True
0.19845723218630817,1.0,14,False
0.06241811901300742,1.0,16,False
0.14868310448632027,1.0,20,True
0.18182507870924597,1.0,18,True
0.19687196819517816,1.0,14,False
0.012496829237326978,1.0,14,False
0.12506103659058299,1.0,16,False
0.12529426843240038,1.0,14,False
0.024918320444817767,1.0,14,False
0.11471116617256157,1.0,16,False
0.11815892669755233,0.0,7,True
0.14065187927976905,0.0,13,True
0.12002016283186906,1.0,16,False
0.17745481407755093,0.0,11,True
0.1918457215146937,0.0,8,True
0.17887776945696676,0.0,22,True
0.025127417316326908,1.0,16,False
0.14095201931040097,0.0,13,True
0.003839133707438203,1.0,14,False
0.14710761012340376,1.0,14,False
0.14053728530695594,0.0,12,True
0.08308137092845774,1.0,19,True
0.12740858660158347,1.0,14,False
0.14327858751079284,1.0,14,False
0.16086813421468796,1.0,22,True
0.08155236204240371,1.0,16,False
0.17472269248507905,1.0,18,True
0.12616656898435308,0.0,11,True
0.11682850602347937,1.0,14,False
0.1678467212100398,1.0,14,False
0.0032158533576757357,1.0,14,False
0.024159953964100624,1.0,14,False
0.15924810228776576,1.0,17,True
0.18830599917427626,1.0,18,True
0.11438615937124881,1.0,16,False
0.17144605340549213,0.0,12,True
0.10309747141884572,0.0,10,True
0.18242977902341573,0.0,7,True
0.19672313966635352,1.0,14,False
0.0069405260883712355,1.0,14,False
0.03576143995969494,1.0,14,False
0.17083381315720522,1.0,14,False
0.13522722607283974,1.0,18,True
0.07403842106037031,0.0,14,True
0.10600979567128684,1.0,14,False
0.14981615510265875,1.0,20,True
0.15324051737982466,1.0,15,False
0.14512469875094106,0.0,13,True
0.044608404126583116,1.0,14,False
0.07561308245669177,1.0,16,False
0.11393193477695705,1.0,18,True
0.06726577232391583,1.0,14,False
0.15390419197192418,0.0,9,True
0.1470436945030726,1.0,16,False
0.026300419834650104,1.0,14,False
0.1343890394272985,1.0,16,False
0.029649428654864085,1.0,14,False
0.03140594219476911,1.0,14,False
0.16365135401145092,1.0,14,False
0.06187126157230969,0.0,11,True
0.11863336325870517,1.0,17,True
0.0428121289452951,1.0,16,False
0.13307799888389646,1.0,14,False
0.013148351860169006,1.0,14,False
0.19026047815733926,1.0,18,True
0.07483432525829792,0.0,8,True
0.07186107852415413,0.0,7,True
0.16265850526833892,0.0,10,True
0.18169889280198465,0.0,17,True
0.15467806928625757,0.0,8,True
0.02614213065874287,1.0,17,True
0.11698596024104187,0.0,10,True
0.13052251881308372,0.0,11,True
0.04158657740867433,0.0,7,True
0.17021800905776852,1.0,16,False
0.10306662120975779,1.0,17,True
0.06139058772313693,1.0,15,False
0.029549248158181298,1.0,14,False
0.08518627598164466,1.0,14,False
0.004286329136983169,1.0,14,False
0.11553546317337625,1.0,14,False
0.08532665928197802,1.0,16,False
0.028664495519255474,1.0,14,False
0.017045989639208448,1.0,14,False
0.018931132016790177,1.0,14,False
0.04988328337951691,1.0,14,False
0.009747766903114786,1.0,14,False
0.11514600633526864,1.0,16,False
0.14613689348272274,1.0,15,False
0.1525404134617144,1.0,14,False
0.03804687417567609,1.0,14,False
0.1074310460406486,1.0,17,True
0.164729597281199,1.0,21,True
0.05557484969518303,1.0,16,False
0.08044907680616512,1.0,14,False
0.0523636004452664,1.0,14,False
0.18622431978430853,1.0,14,False
0.13344056844539615,1.0,14,False
0.1968599389831511,1.0,14,False
0.19351134873880302,1.0,14,False
0.024224069004401973,1.0,16,False
0.17453520355147592,1.0,23,True
0.11827682866162836,0.0,9,True
0.17215096425087464,1.0,15,False
0.052876407705453814,1.0,14,False
0.010907843632273219,1.0,14,False
0.02999383012034882,1.0,14,False
0.14352122819791788,1.0,14,False
0.14288498877293002,1.0,14,False
0.0003513575411717485,1.0,14,False
0.06985099341022726,1.0,14,False
0.07266467796447995,1.0,14,False
0.01654752585666903,1.0,14,False
0.06383159985966472,0.0,13,True
0.17338659351100383,0.0,18,True
0.12819115887474977,1.0,17,True
0.1904671804042857,0.0,10,True
0.046714992795553203,1.0,15,False
0.15293995050404444,1.0,14,False
0.16055867637737564,1.0,16,False
0.1483822444972603,0.0,14,True
0.05591749322345947,0.0,12,True
0.11572027856113316,1.0,16,False
0.10639128832564682,1.0,18,True
0.04995841836988253,1.0,14,False
0.1231813308619588,1.0,16,False
0.1223779775197632,0.0,14,True
0.09913902028072841,1.0,18,True
0.09898939862595797,0.0,9,True
0.16790803974368526,0.0,15,True
0.17641667783336026,1.0,18,True
0.10748307245992011,1.0,14,False
0.09133003810445779,1.0,16,False
0.04298373635847626,1.0,14,False
0.11354365418892998,0.0,15,True
0.0060641692871477694,1.0,14,False
0.05674182344715695,1.0,16,False
0.04589965763301518,0.0,9,True
0.012521421528436917,1.0,14,False
0.002976186701690753,1.0,14,False
0.010730975097744256,0.0,7,True
0.16528988258570376,0.0,14,True
0.0008290988171478997,1.0,14,False
0.01876349792037646,1.0,14,False
0.1885459667995033,0.0,10,True
0.0469386189636378,0.0,15,True
0.1294890916856925,0.0,10,True
0.12576619285542176,1.0,16,False
0.17702137388238093,0.0,7,True
0.13343043563718232,1.0,18,True
0.15302687899981782,1.0,16,False
0.13793331976132403,1.0,15,False
0.004001659322077323,1.0,16,False
0.16410008667887244,1.0,15,False
0.07004113740216804,1.0,15,False
0.15993519553477342,1.0,14,False
0.15819090604085245,1.0,20,True
0.05394021490223089,1.0,14,False
0.12224357395022663,1.0,14,False
0.11015065994771052,1.0,15,False
0.13163138116313444,1.0,16,False
0.05338909282878077,1.0,14,False
0.06459833877565002,1.0,14,False
0.0957956285434895,1.0,20,True
0.041330579191731956,1.0,14,False
0.10770031956346011,0.0,10,True
0.10226565829880957,1.0,17,True
0.11242363179365851,1.0,21,True
0.020506360130489967,1.0,14,False
0.13697179893601805,1.0,14,False
0.04191901209561082,1.0,16,False
0.18522680327939944,0.0,22,True
0.016055880829848414,1.0,14,False
0.0802596736160574,1.0,16,False
0.04285537220468974,1.0,14,False
0.051358596736995436,1.0,14,False
0.01743166723027705,1.0,14,False
0.19127376289034748,1.0,17,True
0.08407324505721353,1.0,18,True
0.09951016603646423,1.0,14,False
0.02439343184959013,1.0,14,False
0.10726027763657181,1.0,16,False
0.03813552353162546,1.0,14,False
0.0769231755764494,0.0,14,True
0.02750680841552804,1.0,14,False
0.15195367149594377,1.0,18,True
0.1575439306402763,1.0,14,False
0.17941854406326135,0.0,10,True
0.02399767026505637,1.0,14,False
0.004001700800098962,1.0,14,False
0.06396039613929963,1.0,14,False
0.04021484145911556,1.0,14,False
0.08714142943026051,1.0,17,True
0.05794647153482851,1.0,14,False
0.18548253040462295,0.0,7,True
0.026418518187286424,1.0,16,False
0.13716602795224642,1.0,16,False
0.14866393224772056,1.0,16,False
0.17092667345218726,1.0,18,True
0.14398847402661713,0.0,13,True
0.03099836515721979,1.0,16,False
0.038950579808738284,1.0,16,False
0.09346580535242516,1.0,14,False
0.08584336844270563,1.0,14,False
0.02057958822025059,1.0,16,False
0.05483039246868369,1.0,14,False
0.06893421557048192,0.0,9,True
0.05967944155919254,1.0,14,False
0.1862083751897221,0.0,7,True
0.08500612312240495,0.0,12,True
0.17761748731587698,1.0,16,False
0.029320509917408047,1.0,14,False
0.1497136471284635,1.0,22,True
0.13507981813136385,1.0,14,False
0.034259854080836274,1.0,16,False
0.010345479266300207,1.0,14,False
0.1649393266142679,1.0,17,True
0.07627947552434194,1.0,16,False
0.029060704855145114,1.0,14,False
0.08662398573433445,1.0,14,False
0.1749131755035611,1.0,19,True
0.17838227216458358,0.0,14,True
0.037283690193290274,1.0,14,False
0.08693901814655745,1.0,14,False
0.1331711219924102,1.0,18,True
0.035739459674020924,1.0,14,False
0.13784670221841444,0.0,12,True
0.05454792439104881,1.0,14,False
0.03803087230068365,1.0,16,False
0.12105645397730228,0.0,8,True
0.12393931059885305,0.0,15,True
0.11035308494852643,0.0,13,True
0.032049868352798154,1.0,14,False
0.09836690472004367,1.0,14,False
0.1750523095663533,1.0,20,True
0.047741563438823076,1.0,14,False
0.10373743599974664,0.0,10,True
0.043562617039686315,1.0,14,False
0.07792453368049768,1.0,16,False
0.18036372406294532,0.0,7,True
0.07008547705389634,1.0,16,False
0.11478543140856048,0.0,7,True
0.07154914135990718,1.0,14,False
0.08637895830374143,1.0,15,False
0.19407538901853277,1.0,20,True
0.1947862261020294,1.0,15,False
0.01078378040636956,1.0,14,False
0.09430186355760953,1.0,14,False
0.03384619832529081,1.0,14,False
0.14330706930056936,0.0,10,True
0.0645899830497837,1.0,15,False
0.05635196812083614,1.0,14,False
0.11690594978410694,1.0,16,False
0.15405577204485804,0.0,9,True
0.019526714563594696,1.0,16,False
0.01353591696535994,1.0,14,False
0.10916786922889535,0.0,7,True
0.10698031420853026,1.0,16,False
0.13858191348979296,0.0,12,True
0.13211310756241085,1.0,14,False
0.18510292825369842,1.0,16,False
0.15533919859647885,1.0,19,True
0.0295794391431059,1.0,15,False
0.07982759381830046,1.0,14,False
0.12291896392377095,1.0,19,True
0.19063679992118496,1.0,20,True
0.07110907918032026,1.0,14,False
0.11045847418838642,1.0,16,False
0.18166294395442895,1.0,18,True
0.15598580656131872,1.0,19,True
0.13292362399138105,1.0,14,False
0.10093892448375417,1.0,18,True
0.08704124246071072,0.0,11,True
0.15913928942547206,0.0,9,True
0.03738867235875381,1.0,14,False
0.11539508197029712,1.0,14,False
0.06986845040702275,1.0,14,False
0.15685367090182747,1.0,20,True
0.19982177851664956,0.0,11,True
0.06249352124989225,1.0,14,False
0.12323391911354886,1.0,14,False
0.09427575383822046,1.0,16,False
0.10232170965865713,1.0,14,False
0.03706085086366158,1.0,14,False
0.09556006596749785,1.0,17,True
0.19405949363564262,0.0,13,True
0.16044234445006464,1.0,17,True
0.14287578645661544,1.0,16,False
0.10102758730800661,0.0,10,True
0.16478290665678974,1.0,14,False
0.19533920347466982,0.0,9,True
0.18706176114963338,1.0,14,False
0.06739918058761561,1.0,14,False
0.1925507525603119,1.0,16,False
0.17641442502836535,1.0,19,True
0.05464633835294746,1.0,14,False
0.0714019560704452,1.0,14,False
0.1229589377148562,1.0,15,False
0.11474594749609311,1.0,16,False
0.08106890153475435,0.0,12,True
0.10324468997807557,1.0,18,True
0.17362479641696688,0.0,8,True
0.15992127345504548,1.0,14,False
0.16429610899875072,1.0,14,False
0.011140151492830697,1.0,14,False
0.17268001173927114,1.0,18,True
0.15391488059175903,1.0,27,True
0.16546929487596884,1.0,20,True
0.11919129676212431,1.0,15,False
0.06828465435200382,1.0,14,False
0.1281597543299584,1.0,19,True
0.1363754853770557,1.0,18,True
0.04194740216620377,1.0,16,False
0.0029140443494760416,1.0,14,False
0.06169332421475491,1.0,14,False
0.11094560948395622,1.0,14,False
0.1734093957662562,0.0,7,True
0.03422468440072357,1.0,16,False
0.06810312424848493,0.0,11,True
0.1264715221701843,1.0,16,False
0.10563653789739978,1.0,16,False
0.184704223144614,1.0,20,True
0.10363047747318468,0.0,12,True
0.10857208241290028,1.0,14,False
0.08280572169702448,1.0,14,False
0.01579431240187996,1.0,14,False
0.09938147104037245,1.0,16,False
0.09669068660950647,1.0,16,False
0.07091172831149588,1.0,14,False
0.11622071270570555,0.0,12,True
0.1535771154445903,1.0,16,False
0.0037289053379525373,1.0,14,False
0.05405041296511557,1.0,14,False
0.1088048527754406,0.0,12,True
0.06786010992807845,1.0,14,False
0.022725404341605995,1.0,14,False
0.052175778905417025,1.0,14,False
0.15796689003737133,0.0,8,True
0.1528037633143131,0.0,7,True
0.15323981047923463,1.0,16,False
0.07064527204316631,1.0,14,False
0.14743071571567606,1.0,19,True
0.18485460969395776,0.0,8,True
0.1166090851407855,1.0,14,False
0.0951794618241526,1.0,16,False
0.19643671568089283,0.0,19,True
0.07562918776298864,1.0,16,False
0.09999573260739639,0.0,12,True
0.07855922792453968,1.0,15,False
0.1333111245985226,1.0,20,True
0.15329302573210465,0.0,8,True
0.13987985250773896,1.0,16,False
0.014312115656221126,1.0,14,False
0.03775360723005597,1.0,14,False
0.018912875096946304,1.0,14,False
0.06070536284558706,0.0,12,True
0.1296263585042867,0.0,7,True
0.015996498295792926,1.0,14,False
0.16601382973631917,1.0,17,True
0.06361746999430795,1.0,14,False
0.16917536113899445,0.0,17,True
0.04260060991017778,1.0,14,False
0.08683950296025428,1.0,18,True
0.007803881468874141,1.0,14,False
0.17560427567602113,1.0,14,False
0.007427191920129173,1.0,14,False
0.169169101478975,1.0,19,True
0.19876843286553122,1.0,15,False
0.17050667656941187,1.0,18,True
0.12093519409066858,0.0,11,True
0.19274800496520772,1.0,18,True
0.06380369338196075,1.0,17,True
0.15544508087426795,0.0,7,True
0.0706320266799096,1.0,14,False
0.06019593897776763,1.0,17,True
0.12204848984312383,1.0,17,True
0.012439227474004257,1.0,14,False
0.06955120476294144,1.0,16,False
0.11406533396813963,1.0,16,False
0.044732921506746307,1.0,14,False
0.16532664376594783,1.0,20,True
0.07507932257345491,1.0,15,False
0.03502371004159619,1.0,14,False
0.1855732428701704,1.0,18,True
0.15505798918839903,0.0,13,True
0.030386705235920176,1.0,14,False
0.08408500776100708,1.0,14,False
0.06424149070439529,0.0,16,True
0.08098952855582893,1.0,16,False
0.01783995036866932,1.0,14,False
0.13641044311641348,1.0,14,False
0.010578154160823684,1.0,14,False
0.1275417752111928,1.0,16,False
0.11577123892717499,0.0,10,True
0.04104183185288701,1.0,18,True
0.06027309413499429,1.0,16,False
0.16230440857598324,0.0,11,True
0.12529976561282627,1.0,14,False
0.12775347372123666,1.0,19,True
0.12209457526381017,0.0,10,True
0.13938000958698024,1.0,16,False
0.14646962405685318,1.0,14,False
0.17590380013860354,1.0,14,False
0.16383587883052517,0.0,8,True
0.13237278411763284,0.0,7,True
0.0022305389095850893,1.0,14,False
0.14694098142291465,0.0,16,True
0.08943993722829334,1.0,14,False
0.11729666505106179,0.0,14,True
0.022074172341307954,1.0,14,False
0.08209188679227075,1.0,14,False
0.15093431389786213,0.0,18,True
0.1255376915285614,1.0,17,True
0.11529371251439749,1.0,14,False
0.02605308918433069,1.0,14,False
0.11051941514314574,0.0,10,True
0.04729964905584299,1.0,14,False
0.14502695009023878,1.0,16,False
0.1351710622904113,1.0,19,True
0.048019086534048516,1.0,14,False
0.08693585335362553,1.0,19,True
0.10889992745817452,1.0,17,True
0.009132177451582879,1.0,14,False
0.07217045535385831,1.0,14,False
0.09328417761685664,1.0,17,True
0.19307962156003577,0.0,15,True
0.18106712342456413,0.0,11,True
0.02213048394839534,1.0,14,False
0.04872964901014998,1.0,14,False
0.12199034804025866,0.0,10,True
0.07631778037924467,1.0,14,False
0.0815950941721305,1.0,14,False
0.030856889498913034,1.0,16,False
0.14547661851768753,1.0,20,True
0.054148712326234597,1.0,16,False
0.06509970166059846,1.0,14,False
0.08055237487037628,1.0,15,False
0.01389351136227044,1.0,14,False
0.17083077214162712,0.0,7,True
0.18376840279832699,1.0,16,False
0.17098066630060826,1.0,16,False
0.0759391322549608,1.0,14,False
0.13934520880608403,1.0,16,False
0.19022073778641305,0.0,9,True
0.03252028081443812,1.0,14,False
0.15426879761883608,1.0,16,False
0.1967897680088314,1.0,17,True
0.1461465735619244,1.0,16,False
0.02887455686641669,1.0,15,False
0.1644872137264695,1.0,14,False
0.14361501090430726,0.0,16,True
0.03717875332487513,0.0,9,True
0.17529059534054642,1.0,14,False
0.0009680448124375074,1.0,14,False
0.08638160788688608,0.0,12,True
0.11769223024816694,0.0,10,True
0.16535550396568205,1.0,14,False
0.02759776564798191,0.0,11,True
0.06853573510940429,1.0,16,False
0.08575082207915406,1.0,20,True
0.07763924589679914,1.0,16,False
0.13569230547769148,1.0,16,False
0.10342974075206227,1.0,17,True
0.0881105309150581,1.0,14,False
0.15677884881825346,1.0,18,True
0.1998024681488478,1.0,19,True
0.07643816151470928,1.0,14,False
0.16954920849491237,1.0,18,True
0.1945204161202373,0.0,7,True
0.16951546769544476,0.0,7,True
0.15172015272921688,1.0,14,False
0.14909032026459818,0.0,9,True
0.05460144515944059,1.0,14,False
0.060991209671394535,1.0,14,False
0.11845607872424707,0.0,14,True
0.0003499396843403169,1.0,14,False
0.19106646722238907,1.0,18,True
0.0292223542715484,1.0,14,False
0.021700681094570996,1.0,14,False
0.09672598882514567,1.0,18,True
0.02448340851912221,1.0,14,False
0.12687179561484482,1.0,15,False
0.11059615286903153,1.0,16,False
0.023199744407792735,1.0,14,False
0.016423635511993197,1.0,14,False
0.18884317262894212,1.0,14,False
0.05491298683709938,1.0,14,False
0.12274578722831116,1.0,16,False
0.06851302587727821,1.0,14,False
0.11889970679408585,1.0,14,False
0.17482123810499864,0.0,11,True
0.021009636723467298,1.0,14,False
0.06334771413189821,1.0,14,False
0.08827731993561932,1.0,16,False
0.062082681456839,1.0,14,False
0.09456382594445144,1.0,17,True
0.13024243373641692,1.0,21,True
0.12436689637592158,1.0,14,False
0.005169433840975813,1.0,14,False
0.04301041139562725,1.0,14,False
0.07207872103038344,1.0,17,True
0.16992048314857056,1.0,22,True
0.03233157735669239,1.0,15,False
0.08658150803921438,1.0,16,False
0.11923368494085407,1.0,15,False
0.05519388039455924,1.0,19,True
0.1685074093345505,1.0,18,True
0.07321857859956593,1.0,15,False
0.09335439411349891,0.0,11,True
0.04900172409543416,1.0,14,False
0.01735500234967957,1.0,14,False
