idx,steps,failure,state
0,1,False,408
1,1,False,153
2,1,False,101
3,1,False,323
4,1,False,352
5,1,False,133
6,1,False,272
7,1,False,224
8,1,False,289
9,1,False,304
10,1,False,371
11,1,False,406
12,1,False,287
13,1,False,64
14,1,False,62
15,1,False,74
16,1,False,131
17,1,False,366
18,1,False,274
19,1,False,162
20,1,False,143
21,1,False,253
22,1,False,113
23,1,False,312
24,1,False,132
25,1,False,141
26,1,False,128
27,1,False,411
28,1,False,426
29,1,False,52
30,1,False,391
31,1,False,224
32,1,False,42
33,1,False,243
34,1,False,314
35,1,False,169
36,1,False,154
37,1,False,272
38,1,False,111
39,1,False,191
40,1,False,122
41,1,False,494
42,1,False,63
43,1,False,442
44,1,False,267
45,1,False,221
46,1,False,63
47,1,False,426
48,1,False,21
49,1,False,429
50,1,False,422
51,1,False,462
52,1,False,492
53,1,False,168
54,1,False,281
55,1,False,492
56,1,False,32
57,1,False,387
58,1,False,234
59,1,False,411
60,1,False,146
61,1,False,426
62,1,False,314
63,1,False,151
64,1,False,46
65,1,False,6
66,1,False,369
67,1,False,288
68,1,False,349
69,1,False,152
70,1,False,269
71,1,False,384
72,1,False,468
73,1,False,163
74,1,False,314
75,1,False,308
76,1,False,274
77,1,False,132
78,1,False,164
79,1,False,211
80,1,False,153
81,1,False,452
82,1,False,344
83,1,False,242
84,1,False,282
85,1,False,212
86,1,False,172
87,1,False,208
88,1,False,73
89,1,False,346
90,1,False,351
91,1,False,326
92,1,False,84
93,1,False,471
94,1,False,167
95,1,False,203
96,1,False,11
97,1,False,303
98,1,False,364
99,1,False,482
100,1,False,107
101,1,False,146
102,1,False,54
103,1,False,309
104,1,False,43
105,1,False,131
106,1,False,53
107,1,False,144
108,1,False,394
109,1,False,104
110,1,False,453
111,1,False,6
112,1,False,301
113,1,False,248
114,1,False,422
115,1,False,152
116,1,False,349
117,1,False,324
118,1,False,204
119,1,False,372
120,1,False,271
121,1,False,373
122,1,False,181
123,1,False,441
124,1,False,32
125,1,False,234
126,1,False,374
127,1,False,21
128,1,False,86
129,1,False,288
130,1,False,11
131,1,False,161
132,1,False,91
133,1,False,46
134,1,False,131
135,1,False,246
136,1,False,243
137,1,False,111
138,1,False,309
139,1,False,123
140,1,False,373
141,1,False,424
142,1,False,1
143,1,False,474
144,1,False,169
145,1,False,133
146,1,False,174
147,1,False,447
148,1,False,387
149,1,False,353
150,1,False,122
151,1,False,284
152,1,False,191
153,1,False,101
154,1,False,186
155,1,False,52
156,1,False,468
157,1,False,9
158,1,False,163
159,1,False,141
160,1,False,104
161,1,False,41
162,1,False,307
163,1,False,388
164,1,False,344
165,1,False,71
166,1,False,27
167,1,False,101
168,1,False,488
169,1,False,412
170,1,False,211
171,1,False,129
172,1,False,267
173,1,False,4
174,1,False,3
175,1,False,342
176,1,False,186
177,1,False,464
178,1,False,187
179,1,False,194
180,1,False,34
181,1,False,191
182,1,False,121
183,1,False,227
184,1,False,41
185,1,False,249
186,1,False,232
187,1,False,231
188,1,False,447
189,1,False,413
190,1,False,272
191,1,False,367
192,1,False,271
193,1,False,406
194,1,False,47
195,1,False,341
196,1,False,142
197,1,False,364
198,1,False,426
199,1,False,243
200,1,False,286
201,1,False,127
202,1,False,348
203,1,False,387
204,1,False,454
205,1,False,388
206,1,False,227
207,1,False,84
208,1,False,72
209,1,False,384
210,1,False,342
211,1,False,221
212,1,False,391
213,1,False,261
214,1,False,126
215,1,False,166
216,1,False,67
217,1,False,451
218,1,False,481
219,1,False,414
220,1,False,182
221,1,False,93
222,1,False,54
223,1,False,413
224,1,False,484
225,1,False,363
226,1,False,83
227,1,False,387
228,1,False,488
229,1,False,131
230,1,False,66
231,1,False,454
232,1,False,341
233,1,False,301
234,1,False,313
235,1,False,69
236,1,False,453
237,1,False,434
238,1,False,69
239,1,False,48
240,1,False,321
241,1,False,27
242,1,False,323
243,1,False,414
244,1,False,52
245,1,False,104
246,1,False,153
247,1,False,213
248,1,False,384
249,1,False,3
250,1,False,52
251,1,False,284
252,1,False,467
253,1,False,51
254,1,False,71
255,1,False,422
256,1,False,64
257,1,False,271
258,1,False,384
259,1,False,187
260,1,False,294
261,1,False,202
262,1,False,347
263,1,False,63
264,1,False,161
265,1,False,132
266,1,False,44
267,1,False,368
268,1,False,193
269,1,False,227
270,1,False,366
271,1,False,224
272,1,False,262
273,1,False,392
274,1,False,86
275,1,False,484
276,1,False,84
277,1,False,469
278,1,False,72
279,1,False,84
280,1,False,124
281,1,False,166
282,1,False,242
283,1,False,302
284,1,False,3
285,1,False,187
286,1,False,444
287,1,False,46
288,1,False,334
289,1,False,104
290,1,False,192
291,1,False,41
292,1,False,267
293,1,False,226
294,1,False,314
295,1,False,108
296,1,False,471
297,1,False,481
298,1,False,109
299,1,False,271
300,1,False,0
301,1,False,0
302,1,False,0
303,1,False,0
304,1,False,0
305,1,False,0
306,1,False,0
307,1,False,0
308,1,False,0
309,1,False,0
310,1,False,0
311,1,False,0
312,1,False,0
313,1,False,0
314,1,False,0
315,1,False,0
316,1,False,0
317,1,False,0
318,1,False,0
319,1,False,0
320,1,False,0
321,1,False,0
322,1,False,0
323,1,False,0
324,1,False,0
325,1,False,0
326,1,False,0
327,1,False,0
328,1,False,0
329,1,False,0
330,1,False,0
331,1,False,0
332,1,False,0
333,1,False,0
334,1,False,0
335,1,False,0
336,1,False,0
337,1,False,0
338,1,False,0
339,1,False,0
340,1,False,0
341,1,False,0
342,1,False,0
343,1,False,0
344,1,False,0
345,1,False,0
346,1,False,0
347,1,False,0
348,1,False,0
349,1,False,0
350,1,False,0
351,1,False,0
352,1,False,0
353,1,False,0
354,1,False,0
355,1,False,0
356,1,False,0
357,1,False,0
358,1,False,0
359,1,False,0
360,1,False,0
361,1,False,0
362,1,False,0
363,1,False,0
364,1,False,0
365,1,False,0
366,1,False,0
367,1,False,0
368,1,False,0
369,1,False,0
370,1,False,0
371,1,False,0
372,1,False,0
373,1,False,0
374,1,False,0
375,1,False,0
376,1,False,0
377,1,False,0
378,1,False,0
379,1,False,0
380,1,False,0
381,1,False,0
382,1,False,0
383,1,False,0
384,1,False,0
385,1,False,0
386,1,False,0
387,1,False,0
388,1,False,0
389,1,False,0
390,1,False,0
391,1,False,0
392,1,False,0
393,1,False,0
394,1,False,0
395,1,False,0
396,1,False,0
397,1,False,0
398,1,False,0
399,1,False,0
400,1,False,0
401,1,False,0
402,1,False,0
403,1,False,0
404,1,False,0
405,1,False,0
406,1,False,0
407,1,False,0
408,1,False,0
409,1,False,0
410,1,False,0
411,1,False,0
412,1,False,0
413,1,False,0
414,1,False,0
415,1,False,0
416,1,False,0
417,1,False,0
418,1,False,0
419,1,False,0
420,1,False,0
421,1,False,0
422,1,False,0
423,1,False,0
424,1,False,0
425,1,False,0
426,1,False,0
427,1,False,0
428,1,False,0
429,1,False,0
430,1,False,0
431,1,False,0
432,1,False,0
433,1,False,0
434,1,False,0
435,1,False,0
436,1,False,0
437,1,False,0
438,1,False,0
439,1,False,0
440,1,False,0
441,1,False,0
442,1,False,0
443,1,False,0
444,1,False,0
445,1,False,0
446,1,False,0
447,1,False,0
448,1,False,0
449,1,False,0
450,1,False,0
451,1,False,0
452,1,False,0
453,1,False,0
454,1,False,0
455,1,False,0
456,1,False,0
457,1,False,0
458,1,False,0
459,1,False,0
460,1,False,0
461,1,False,0
462,1,False,0
463,1,False,0
464,1,False,0
465,1,False,0
466,1,False,0
467,1,False,0
468,1,False,0
469,1,False,0
470,1,False,0
471,1,False,0
472,1,False,0
473,1,False,0
474,1,False,0
475,1,False,0
476,1,False,0
477,1,False,0
478,1,False,0
479,1,False,0
480,1,False,0
481,1,False,0
482,1,False,0
483,1,False,0
484,1,False,0
485,1,False,0
486,1,False,0
487,1,False,0
488,1,False,0
489,1,False,0
490,1,False,0
491,1,False,0
492,1,False,0
493,1,False,0
494,1,False,0
495,1,False,0
496,1,False,0
497,1,False,0
498,1,False,0
499,1,False,0
500,1,False,0
501,1,False,0
502,1,False,0
503,1,False,0
504,1,False,0
505,1,False,0
506,1,False,0
507,1,False,0
508,1,False,0
509,1,False,0
510,1,False,0
511,1,False,0
512,1,False,0
513,1,False,0
514,1,False,0
515,1,False,0
516,1,False,0
517,1,False,0
518,1,False,0
519,1,False,0
520,1,False,0
521,1,False,0
522,1,False,0
523,1,False,0
524,1,False,0
525,1,False,0
526,1,False,0
527,1,False,0
528,1,False,0
529,1,False,0
530,1,False,0
531,1,False,0
532,1,False,0
533,1,False,0
534,1,False,0
535,1,False,0
536,1,False,0
537,1,False,0
538,1,False,0
539,1,False,0
540,1,False,0
541,1,False,0
542,1,False,0
543,1,False,0
544,1,False,0
545,1,False,0
546,1,False,0
547,1,False,0
548,1,False,0
549,1,False,0
550,1,False,0
551,1,False,0
552,1,False,0
553,1,False,0
554,1,False,0
555,1,False,0
556,1,False,0
557,1,False,0
558,1,False,0
559,1,False,0
560,1,False,0
561,1,False,0
562,1,False,0
563,1,False,0
564,1,False,0
565,1,False,0
566,1,False,0
567,1,False,0
568,1,False,0
569,1,False,0
570,1,False,0
571,1,False,0
572,1,False,0
573,1,False,0
574,1,False,0
575,1,False,0
576,1,False,0
577,1,False,0
578,1,False,0
579,1,False,0
580,1,False,0
581,1,False,0
582,1,False,0
583,1,False,0
584,1,False,0
585,1,False,0
586,1,False,0
587,1,False,0
588,1,False,0
589,1,False,0
590,1,False,0
591,1,False,0
592,1,False,0
593,1,False,0
594,1,False,0
595,1,False,0
596,1,False,0
597,1,False,0
598,1,False,0
599,1,False,0
600,1,False,0
601,1,False,0
602,1,False,0
603,1,False,0
604,1,False,0
605,1,False,0
606,1,False,0
607,1,False,0
608,1,False,0
609,1,False,0
610,1,False,0
611,1,False,0
612,1,False,0
613,1,False,0
614,1,False,0
615,1,False,0
616,1,False,0
617,1,False,0
618,1,False,0
619,1,False,0
620,1,False,0
621,1,False,0
622,1,False,0
623,1,False,0
624,1,False,0
625,1,False,0
626,1,False,0
627,1,False,0
628,1,False,0
629,1,False,0
630,1,False,0
631,1,False,0
632,1,False,0
633,1,False,0
634,1,False,0
635,1,False,0
636,1,False,0
637,1,False,0
638,1,False,0
639,1,False,0
640,1,False,0
641,1,False,0
642,1,False,0
643,1,False,0
644,1,False,0
645,1,False,0
646,1,False,0
647,1,False,0
648,1,False,0
649,1,False,0
650,1,False,0
651,1,False,0
652,1,False,0
653,1,False,0
654,1,False,0
655,1,False,0
656,1,False,0
657,1,False,0
658,1,False,0
659,1,False,0
660,1,False,0
661,1,False,0
662,1,False,0
663,1,False,0
664,1,False,0
665,1,False,0
666,1,False,0
667,1,False,0
668,1,False,0
669,1,False,0
670,1,False,0
671,1,False,0
672,1,False,0
673,1,False,0
674,1,False,0
675,1,False,0
676,1,False,0
677,1,False,0
678,1,False,0
679,1,False,0
680,1,False,0
681,1,False,0
682,1,False,0
683,1,False,0
684,1,False,0
685,1,False,0
686,1,False,0
687,1,False,0
688,1,False,0
689,1,False,0
690,1,False,0
691,1,False,0
692,1,False,0
693,1,False,0
694,1,False,0
695,1,False,0
696,1,False,0
697,1,False,0
698,1,False,0
699,1,False,0
700,1,False,0
701,1,False,0
702,1,False,0
703,1,False,0
704,1,False,0
705,1,False,0
706,1,False,0
707,1,False,0
708,1,False,0
709,1,False,0
710,1,False,0
711,1,False,0
712,1,False,0
713,1,False,0
714,1,False,0
715,1,False,0
716,1,False,0
717,1,False,0
718,1,False,0
719,1,False,0
720,1,False,0
721,1,False,0
722,1,False,0
723,1,False,0
724,1,False,0
725,1,False,0
726,1,False,0
727,1,False,0
728,1,False,0
729,1,False,0
730,1,False,0
731,1,False,0
732,1,False,0
733,1,False,0
734,1,False,0
735,1,False,0
736,1,False,0
737,1,False,0
738,1,False,0
739,1,False,0
740,1,False,0
741,1,False,0
742,1,False,0
743,1,False,0
744,1,False,0
745,1,False,0
746,1,False,0
747,1,False,0
748,1,False,0
749,1,False,0
750,1,False,0
751,1,False,0
752,1,False,0
753,1,False,0
754,1,False,0
755,1,False,0
756,1,False,0
757,1,False,0
758,1,False,0
759,1,False,0
760,1,False,0
761,1,False,0
762,1,False,0
763,1,False,0
764,1,False,0
765,1,False,0
766,1,False,0
767,1,False,0
768,1,False,0
769,1,False,0
770,1,False,0
771,1,False,0
772,1,False,0
773,1,False,0
774,1,False,0
775,1,False,0
776,1,False,0
777,1,False,0
778,1,False,0
779,1,False,0
780,1,False,0
781,1,False,0
782,1,False,0
783,1,False,0
784,1,False,0
785,1,False,0
786,1,False,0
787,1,False,0
788,1,False,0
789,1,False,0
790,1,False,0
791,1,False,0
792,1,False,0
793,1,False,0
794,1,False,0
795,1,False,0
796,1,False,0
797,1,False,0
798,1,False,0
799,1,False,0
800,1,False,0
801,1,False,0
802,1,False,0
803,1,False,0
804,1,False,0
805,1,False,0
806,1,False,0
807,1,False,0
808,1,False,0
809,1,False,0
810,1,False,0
811,1,False,0
812,1,False,0
813,1,False,0
814,1,False,0
815,1,False,0
816,1,False,0
817,1,False,0
818,1,False,0
819,1,False,0
820,1,False,0
821,1,False,0
822,1,False,0
823,1,False,0
824,1,False,0
825,1,False,0
826,1,False,0
827,1,False,0
828,1,False,0
829,1,False,0
830,1,False,0
831,1,False,0
832,1,False,0
833,1,False,0
834,1,False,0
835,1,False,0
836,1,False,0
837,1,False,0
838,1,False,0
839,1,False,0
840,1,False,0
841,1,False,0
842,1,False,0
843,1,False,0
844,1,False,0
845,1,False,0
846,1,False,0
847,1,False,0
848,1,False,0
849,1,False,0
850,1,False,0
851,1,False,0
852,1,False,0
853,1,False,0
854,1,False,0
855,1,False,0
856,1,False,0
857,1,False,0
858,1,False,0
859,1,False,0
860,1,False,0
861,1,False,0
862,1,False,0
863,1,False,0
864,1,False,0
865,1,False,0
866,1,False,0
867,1,False,0
868,1,False,0
869,1,False,0
870,1,False,0
871,1,False,0
872,1,False,0
873,1,False,0
874,1,False,0
875,1,False,0
876,1,False,0
877,1,False,0
878,1,False,0
879,1,False,0
880,1,False,0
881,1,False,0
882,1,False,0
883,1,False,0
884,1,False,0
885,1,False,0
886,1,False,0
887,1,False,0
888,1,False,0
889,1,False,0
890,1,False,0
891,1,False,0
892,1,False,0
893,1,False,0
894,1,False,0
895,1,False,0
896,1,False,0
897,1,False,0
898,1,False,0
899,1,False,0
900,1,False,0
901,1,False,0
902,1,False,0
903,1,False,0
904,1,False,0
905,1,False,0
906,1,False,0
907,1,False,0
908,1,False,0
909,1,False,0
910,1,False,0
911,1,False,0
912,1,False,0
913,1,False,0
914,1,False,0
915,1,False,0
916,1,False,0
917,1,False,0
918,1,False,0
919,1,False,0
920,1,False,0
921,1,False,0
922,1,False,0
923,1,False,0
924,1,False,0
925,1,False,0
926,1,False,0
927,1,False,0
928,1,False,0
929,1,False,0
930,1,False,0
931,1,False,0
932,1,False,0
933,1,False,0
934,1,False,0
935,1,False,0
936,1,False,0
937,1,False,0
938,1,False,0
939,1,False,0
940,1,False,0
941,1,False,0
942,1,False,0
943,1,False,0
944,1,False,0
945,1,False,0
946,1,False,0
947,1,False,0
948,1,False,0
949,1,False,0
950,1,False,0
951,1,False,0
952,1,False,0
953,1,False,0
954,1,False,0
955,1,False,0
956,1,False,0
957,1,False,0
958,1,False,0
959,1,False,0
960,1,False,0
961,1,False,0
962,1,False,0
963,1,False,0
964,1,False,0
965,1,False,0
966,1,False,0
967,1,False,0
968,1,False,0
969,1,False,0
970,1,False,0
971,1,False,0
972,1,False,0
973,1,False,0
974,1,False,0
975,1,False,0
976,1,False,0
977,1,False,0
978,1,False,0
979,1,False,0
980,1,False,0
981,1,False,0
982,1,False,0
983,1,False,0
984,1,False,0
985,1,False,0
986,1,False,0
987,1,False,0
988,1,False,0
989,1,False,0
990,1,False,0
991,1,False,0
992,1,False,0
993,1,False,0
994,1,False,0
995,1,False,0
996,1,False,0
997,1,False,0
998,1,False,0
999,1,False,0
1000,1,False,0
1001,1,False,0
1002,1,False,0
1003,1,False,0
1004,1,False,0
1005,1,False,0
1006,1,False,0
1007,1,False,0
1008,1,False,0
1009,1,False,0
1010,1,False,0
1011,1,False,0
1012,1,False,0
1013,1,False,0
1014,1,False,0
1015,1,False,0
1016,1,False,0
1017,1,False,0
1018,1,False,0
1019,1,False,0
1020,1,False,0
1021,1,False,0
1022,1,False,0
1023,1,False,0
1024,1,False,0
1025,1,False,0
1026,1,False,0
1027,1,False,0
1028,1,False,0
1029,1,False,0
1030,1,False,0
1031,1,False,0
1032,1,False,0
1033,1,False,0
1034,1,False,0
1035,1,False,0
1036,1,False,0
1037,1,False,0
1038,1,False,0
1039,1,False,0
1040,1,False,0
1041,1,False,0
1042,1,False,0
1043,1,False,0
1044,1,False,0
1045,1,False,0
1046,1,False,0
1047,1,False,0
1048,1,False,0
1049,1,False,0
1050,1,False,0
1051,1,False,0
1052,1,False,0
1053,1,False,0
1054,1,False,0
1055,1,False,0
1056,1,False,0
1057,1,False,0
1058,1,False,0
1059,1,False,0
1060,1,False,0
1061,1,False,0
1062,1,False,0
1063,1,False,0
1064,1,False,0
1065,1,False,0
1066,1,False,0
1067,1,False,0
1068,1,False,0
1069,1,False,0
1070,1,False,0
1071,1,False,0
1072,1,False,0
1073,1,False,0
1074,1,False,0
1075,1,False,0
1076,1,False,0
1077,1,False,0
1078,1,False,0
1079,1,False,0
1080,1,False,0
1081,1,False,0
1082,1,False,0
1083,1,False,0
1084,1,False,0
1085,1,False,0
1086,1,False,0
1087,1,False,0
1088,1,False,0
1089,1,False,0
1090,1,False,0
1091,1,False,0
1092,1,False,0
1093,1,False,0
1094,1,False,0
1095,1,False,0
1096,1,False,0
1097,1,False,0
1098,1,False,0
1099,1,False,0
1100,1,False,0
1101,1,False,0
1102,1,False,0
1103,1,False,0
1104,1,False,0
1105,1,False,0
1106,1,False,0
1107,1,False,0
1108,1,False,0
1109,1,False,0
1110,1,False,0
1111,1,False,0
1112,1,False,0
1113,1,False,0
1114,1,False,0
1115,1,False,0
1116,1,False,0
1117,1,False,0
1118,1,False,0
1119,1,False,0
1120,1,False,0
1121,1,False,0
1122,1,False,0
1123,1,False,0
1124,1,False,0
1125,1,False,0
1126,1,False,0
1127,1,False,0
1128,1,False,0
1129,1,False,0
1130,1,False,0
1131,1,False,0
1132,1,False,0
1133,1,False,0
1134,1,False,0
1135,1,False,0
1136,1,False,0
1137,1,False,0
1138,1,False,0
1139,1,False,0
1140,1,False,0
1141,1,False,0
1142,1,False,0
1143,1,False,0
1144,1,False,0
1145,1,False,0
1146,1,False,0
1147,1,False,0
1148,1,False,0
1149,1,False,0
1150,1,False,0
1151,1,False,0
1152,1,False,0
1153,1,False,0
1154,1,False,0
1155,1,False,0
1156,1,False,0
1157,1,False,0
1158,1,False,0
1159,1,False,0
1160,1,False,0
1161,1,False,0
1162,1,False,0
1163,1,False,0
1164,1,False,0
1165,1,False,0
1166,1,False,0
1167,1,False,0
1168,1,False,0
1169,1,False,0
1170,1,False,0
1171,1,False,0
1172,1,False,0
1173,1,False,0
1174,1,False,0
1175,1,False,0
1176,1,False,0
1177,1,False,0
1178,1,False,0
1179,1,False,0
1180,1,False,0
1181,1,False,0
1182,1,False,0
1183,1,False,0
1184,1,False,0
1185,1,False,0
1186,1,False,0
1187,1,False,0
1188,1,False,0
1189,1,False,0
1190,1,False,0
1191,1,False,0
1192,1,False,0
1193,1,False,0
1194,1,False,0
1195,1,False,0
1196,1,False,0
1197,1,False,0
1198,1,False,0
1199,1,False,0
1200,1,False,0
1201,1,False,0
1202,1,False,0
1203,1,False,0
1204,1,False,0
1205,1,False,0
1206,1,False,0
1207,1,False,0
1208,1,False,0
1209,1,False,0
1210,1,False,0
1211,1,False,0
1212,1,False,0
1213,1,False,0
1214,1,False,0
1215,1,False,0
1216,1,False,0
1217,1,False,0
1218,1,False,0
1219,1,False,0
1220,1,False,0
1221,1,False,0
1222,1,False,0
1223,1,False,0
1224,1,False,0
1225,1,False,0
1226,1,False,0
1227,1,False,0
1228,1,False,0
1229,1,False,0
1230,1,False,0
1231,1,False,0
1232,1,False,0
1233,1,False,0
1234,1,False,0
1235,1,False,0
1236,1,False,0
1237,1,False,0
1238,1,False,0
1239,1,False,0
1240,1,False,0
1241,1,False,0
1242,1,False,0
1243,1,False,0
1244,1,False,0
1245,1,False,0
1246,1,False,0
1247,1,False,0
1248,1,False,0
1249,1,False,0
1250,1,False,0
1251,1,False,0
1252,1,False,0
1253,1,False,0
1254,1,False,0
1255,1,False,0
1256,1,False,0
1257,1,False,0
1258,1,False,0
1259,1,False,0
1260,1,False,0
1261,1,False,0
1262,1,False,0
1263,1,False,0
1264,1,False,0
1265,1,False,0
1266,1,False,0
1267,1,False,0
1268,1,False,0
1269,1,False,0
1270,1,False,0
1271,1,False,0
1272,1,False,0
1273,1,False,0
1274,1,False,0
1275,1,False,0
1276,1,False,0
1277,1,False,0
1278,1,False,0
1279,1,False,0
1280,1,False,0
1281,1,False,0
1282,1,False,0
1283,1,False,0
1284,1,False,0
1285,1,False,0
1286,1,False,0
1287,1,False,0
1288,1,False,0
1289,1,False,0
1290,1,False,0
1291,1,False,0
1292,1,False,0
1293,1,False,0
1294,1,False,0
1295,1,False,0
1296,1,False,0
1297,1,False,0
1298,1,False,0
1299,1,False,0
1300,1,False,0
1301,1,False,0
1302,1,False,0
1303,1,False,0
1304,1,False,0
1305,1,False,0
1306,1,False,0
1307,1,False,0
1308,1,False,0
1309,1,False,0
1310,1,False,0
1311,1,False,0
1312,1,False,0
1313,1,False,0
1314,1,False,0
1315,1,False,0
1316,1,False,0
1317,1,False,0
1318,1,False,0
1319,1,False,0
1320,1,False,0
1321,1,False,0
1322,1,False,0
1323,1,False,0
1324,1,False,0
1325,1,False,0
1326,1,False,0
1327,1,False,0
1328,1,False,0
1329,1,False,0
1330,1,False,0
1331,1,False,0
1332,1,False,0
1333,1,False,0
1334,1,False,0
1335,1,False,0
1336,1,False,0
1337,1,False,0
1338,1,False,0
1339,1,False,0
1340,1,False,0
1341,1,False,0
1342,1,False,0
1343,1,False,0
1344,1,False,0
1345,1,False,0
1346,1,False,0
1347,1,False,0
1348,1,False,0
1349,1,False,0
1350,1,False,0
1351,1,False,0
1352,1,False,0
1353,1,False,0
1354,1,False,0
1355,1,False,0
1356,1,False,0
1357,1,False,0
1358,1,False,0
1359,1,False,0
1360,1,False,0
1361,1,False,0
1362,1,False,0
1363,1,False,0
1364,1,False,0
1365,1,False,0
1366,1,False,0
1367,1,False,0
1368,1,False,0
1369,1,False,0
1370,1,False,0
1371,1,False,0
1372,1,False,0
1373,1,False,0
1374,1,False,0
1375,1,False,0
1376,1,False,0
1377,1,False,0
1378,1,False,0
1379,1,False,0
1380,1,False,0
1381,1,False,0
1382,1,False,0
1383,1,False,0
1384,1,False,0
1385,1,False,0
1386,1,False,0
1387,1,False,0
1388,1,False,0
1389,1,False,0
1390,1,False,0
1391,1,False,0
1392,1,False,0
1393,1,False,0
1394,1,False,0
1395,1,False,0
1396,1,False,0
1397,1,False,0
1398,1,False,0
1399,1,False,0
1400,1,False,0
1401,1,False,0
1402,1,False,0
1403,1,False,0
1404,1,False,0
1405,1,False,0
1406,1,False,0
1407,1,False,0
1408,1,False,0
1409,1,False,0
1410,1,False,0
1411,1,False,0
1412,1,False,0
1413,1,False,0
1414,1,False,0
1415,1,False,0
1416,1,False,0
1417,1,False,0
1418,1,False,0
1419,1,False,0
1420,1,False,0
1421,1,False,0
1422,1,False,0
1423,1,False,0
1424,1,False,0
1425,1,False,0
1426,1,False,0
1427,1,False,0
1428,1,False,0
1429,1,False,0
1430,1,False,0
1431,1,False,0
1432,1,False,0
1433,1,False,0
1434,1,False,0
1435,1,False,0
1436,1,False,0
1437,1,False,0
1438,1,False,0
1439,1,False,0
1440,1,False,0
1441,1,False,0
1442,1,False,0
1443,1,False,0
1444,1,False,0
1445,1,False,0
1446,1,False,0
1447,1,False,0
1448,1,False,0
1449,1,False,0
1450,1,False,0
1451,1,False,0
1452,1,False,0
1453,1,False,0
1454,1,False,0
1455,1,False,0
1456,1,False,0
1457,1,False,0
1458,1,False,0
1459,1,False,0
1460,1,False,0
1461,1,False,0
1462,1,False,0
1463,1,False,0
1464,1,False,0
1465,1,False,0
1466,1,False,0
1467,1,False,0
1468,1,False,0
1469,1,False,0
1470,1,False,0
1471,1,False,0
1472,1,False,0
1473,1,False,0
1474,1,False,0
1475,1,False,0
1476,1,False,0
1477,1,False,0
1478,1,False,0
1479,1,False,0
1480,1,False,0
1481,1,False,0
1482,1,False,0
1483,1,False,0
1484,1,False,0
1485,1,False,0
1486,1,False,0
1487,1,False,0
1488,1,False,0
1489,1,False,0
1490,1,False,0
1491,1,False,0
1492,1,False,0
1493,1,False,0
1494,1,False,0
1495,1,False,0
1496,1,False,0
1497,1,False,0
1498,1,False,0
1499,1,False,0
